2020-09-06 20:31:16,382 semantic_segmentation INFO: Using 1 GPUs
2020-09-06 20:31:16,382 semantic_segmentation INFO: Namespace(alpha=0.4, aux=False, aux_weight=0.4, backbone='resnet101', base_size=520, batch_size=4, crop_size=480, dataset='pascal_voc', device='cuda', distributed=False, epochs=150, jpu=False, local_rank=0, log_dir='../runs/logs/', log_iter=10, lr=0.0001, model='deeplabv3', momentum=0.9, no_cuda=False, num_gpus=1, poison_rate=0.1, resume=None, save_dir='~/.torch/models', save_epoch=10, skip_val=False, start_epoch=0, use_ohem=False, val_backdoor=False, val_backdoor_target=False, val_epoch=1, val_only=False, warmup_factor=0.3333333333333333, warmup_iters=0, warmup_method='linear', weight_decay=0.0001, workers=0)
2020-09-06 20:31:24,256 semantic_segmentation INFO: Start training, Total Epochs: 150 = Total Iterations 54900
2020-09-06 20:31:34,351 semantic_segmentation INFO: Iters: 10/54900 || Lr: 0.000100 || Loss: 2.3910 || Cost Time: 0:00:10 || Estimated Time: 15:23:32
2020-09-06 20:31:39,814 semantic_segmentation INFO: Iters: 20/54900 || Lr: 0.000100 || Loss: 1.4852 || Cost Time: 0:00:15 || Estimated Time: 11:51:28
2020-09-06 20:31:45,015 semantic_segmentation INFO: Iters: 30/54900 || Lr: 0.000100 || Loss: 1.3037 || Cost Time: 0:00:20 || Estimated Time: 10:32:47
2020-09-06 20:31:50,695 semantic_segmentation INFO: Iters: 40/54900 || Lr: 0.000100 || Loss: 0.9286 || Cost Time: 0:00:26 || Estimated Time: 10:04:19
2020-09-06 20:31:55,824 semantic_segmentation INFO: Iters: 50/54900 || Lr: 0.000100 || Loss: 1.0663 || Cost Time: 0:00:31 || Estimated Time: 9:37:08
2020-09-06 20:32:00,549 semantic_segmentation INFO: Iters: 60/54900 || Lr: 0.000100 || Loss: 0.7141 || Cost Time: 0:00:36 || Estimated Time: 9:12:51
2020-09-06 20:32:05,665 semantic_segmentation INFO: Iters: 70/54900 || Lr: 0.000100 || Loss: 0.8456 || Cost Time: 0:00:41 || Estimated Time: 9:00:34
2020-09-06 20:32:10,437 semantic_segmentation INFO: Iters: 80/54900 || Lr: 0.000100 || Loss: 0.6928 || Cost Time: 0:00:46 || Estimated Time: 8:47:25
2020-09-06 20:32:15,636 semantic_segmentation INFO: Iters: 90/54900 || Lr: 0.000100 || Loss: 1.1952 || Cost Time: 0:00:51 || Estimated Time: 8:41:29
2020-09-06 20:32:20,502 semantic_segmentation INFO: Iters: 100/54900 || Lr: 0.000100 || Loss: 0.8564 || Cost Time: 0:00:56 || Estimated Time: 8:33:42
2020-09-06 20:32:25,444 semantic_segmentation INFO: Iters: 110/54900 || Lr: 0.000100 || Loss: 0.5823 || Cost Time: 0:01:01 || Estimated Time: 8:27:57
2020-09-06 20:32:30,357 semantic_segmentation INFO: Iters: 120/54900 || Lr: 0.000100 || Loss: 0.7129 || Cost Time: 0:01:06 || Estimated Time: 8:22:54
2020-09-06 20:32:35,229 semantic_segmentation INFO: Iters: 130/54900 || Lr: 0.000100 || Loss: 0.9856 || Cost Time: 0:01:10 || Estimated Time: 8:18:19
2020-09-06 20:32:40,091 semantic_segmentation INFO: Iters: 140/54900 || Lr: 0.000100 || Loss: 1.1175 || Cost Time: 0:01:15 || Estimated Time: 8:14:22
2020-09-06 20:32:44,619 semantic_segmentation INFO: Iters: 150/54900 || Lr: 0.000100 || Loss: 1.1460 || Cost Time: 0:01:20 || Estimated Time: 8:08:52
2020-09-06 20:32:48,690 semantic_segmentation INFO: Iters: 160/54900 || Lr: 0.000100 || Loss: 1.2127 || Cost Time: 0:01:24 || Estimated Time: 8:01:26
2020-09-06 20:32:52,999 semantic_segmentation INFO: Iters: 170/54900 || Lr: 0.000100 || Loss: 1.2059 || Cost Time: 0:01:28 || Estimated Time: 7:56:09
2020-09-06 20:32:57,802 semantic_segmentation INFO: Iters: 180/54900 || Lr: 0.000100 || Loss: 0.7318 || Cost Time: 0:01:33 || Estimated Time: 7:53:57
2020-09-06 20:33:02,402 semantic_segmentation INFO: Iters: 190/54900 || Lr: 0.000100 || Loss: 0.6756 || Cost Time: 0:01:38 || Estimated Time: 7:51:00
2020-09-06 20:33:07,351 semantic_segmentation INFO: Iters: 200/54900 || Lr: 0.000100 || Loss: 0.6951 || Cost Time: 0:01:43 || Estimated Time: 7:49:56
2020-09-06 20:33:11,904 semantic_segmentation INFO: Iters: 210/54900 || Lr: 0.000100 || Loss: 0.3993 || Cost Time: 0:01:47 || Estimated Time: 7:47:14
2020-09-06 20:33:16,850 semantic_segmentation INFO: Iters: 220/54900 || Lr: 0.000100 || Loss: 1.3585 || Cost Time: 0:01:52 || Estimated Time: 7:46:24
2020-09-06 20:33:22,081 semantic_segmentation INFO: Iters: 230/54900 || Lr: 0.000100 || Loss: 0.7553 || Cost Time: 0:01:57 || Estimated Time: 7:46:46
2020-09-06 20:33:27,495 semantic_segmentation INFO: Iters: 240/54900 || Lr: 0.000100 || Loss: 0.7288 || Cost Time: 0:02:03 || Estimated Time: 7:47:46
2020-09-06 20:33:32,835 semantic_segmentation INFO: Iters: 250/54900 || Lr: 0.000100 || Loss: 1.0080 || Cost Time: 0:02:08 || Estimated Time: 7:48:27
2020-09-06 20:33:37,999 semantic_segmentation INFO: Iters: 260/54900 || Lr: 0.000100 || Loss: 0.7693 || Cost Time: 0:02:13 || Estimated Time: 7:48:26
2020-09-06 20:33:43,299 semantic_segmentation INFO: Iters: 270/54900 || Lr: 0.000100 || Loss: 0.4645 || Cost Time: 0:02:19 || Estimated Time: 7:48:53
2020-09-06 20:33:48,777 semantic_segmentation INFO: Iters: 280/54900 || Lr: 0.000100 || Loss: 1.2557 || Cost Time: 0:02:24 || Estimated Time: 7:49:51
2020-09-06 20:33:54,140 semantic_segmentation INFO: Iters: 290/54900 || Lr: 0.000100 || Loss: 1.6724 || Cost Time: 0:02:29 || Estimated Time: 7:50:24
2020-09-06 20:34:00,392 semantic_segmentation INFO: Iters: 300/54900 || Lr: 0.000100 || Loss: 2.4497 || Cost Time: 0:02:36 || Estimated Time: 7:53:36
2020-09-06 20:34:06,601 semantic_segmentation INFO: Iters: 310/54900 || Lr: 0.000099 || Loss: 1.4225 || Cost Time: 0:02:42 || Estimated Time: 7:56:28
2020-09-06 20:34:12,304 semantic_segmentation INFO: Iters: 320/54900 || Lr: 0.000099 || Loss: 0.8324 || Cost Time: 0:02:48 || Estimated Time: 7:57:42
2020-09-06 20:34:17,797 semantic_segmentation INFO: Iters: 330/54900 || Lr: 0.000099 || Loss: 0.5724 || Cost Time: 0:02:53 || Estimated Time: 7:58:16
2020-09-06 20:34:23,217 semantic_segmentation INFO: Iters: 340/54900 || Lr: 0.000099 || Loss: 1.5752 || Cost Time: 0:02:58 || Estimated Time: 7:58:37
2020-09-06 20:34:28,616 semantic_segmentation INFO: Iters: 350/54900 || Lr: 0.000099 || Loss: 0.9308 || Cost Time: 0:03:04 || Estimated Time: 7:58:53
2020-09-06 20:34:34,107 semantic_segmentation INFO: Iters: 360/54900 || Lr: 0.000099 || Loss: 2.1715 || Cost Time: 0:03:09 || Estimated Time: 7:59:22
2020-09-06 20:34:37,296 semantic_segmentation INFO: Sample: 1, Validation pixAcc: 0.818, mIoU: 0.073
2020-09-06 20:34:56,748 semantic_segmentation INFO: Sample: 64, Validation pixAcc: 0.777, mIoU: 0.240
2020-09-06 20:34:56,988 semantic_segmentation INFO: Sample: 65, Validation pixAcc: 0.778, mIoU: 0.239
2020-09-06 20:34:57,205 semantic_segmentation INFO: Sample: 66, Validation pixAcc: 0.776, mIoU: 0.239
2020-09-06 20:34:57,402 semantic_segmentation INFO: Sample: 67, Validation pixAcc: 0.778, mIoU: 0.239
2020-09-06 20:34:57,599 semantic_segmentation INFO: Sample: 68, Validation pixAcc: 0.778, mIoU: 0.239
2020-09-06 20:34:57,849 semantic_segmentation INFO: Sample: 69, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:34:58,081 semantic_segmentation INFO: Sample: 70, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:34:58,374 semantic_segmentation INFO: Sample: 71, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:34:58,606 semantic_segmentation INFO: Sample: 72, Validation pixAcc: 0.778, mIoU: 0.239
2020-09-06 20:34:58,849 semantic_segmentation INFO: Sample: 73, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:34:59,129 semantic_segmentation INFO: Sample: 74, Validation pixAcc: 0.777, mIoU: 0.238
2020-09-06 20:34:59,394 semantic_segmentation INFO: Sample: 75, Validation pixAcc: 0.778, mIoU: 0.238
2020-09-06 20:34:59,697 semantic_segmentation INFO: Sample: 76, Validation pixAcc: 0.778, mIoU: 0.239
2020-09-06 20:34:59,922 semantic_segmentation INFO: Sample: 77, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:00,134 semantic_segmentation INFO: Sample: 78, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:00,351 semantic_segmentation INFO: Sample: 79, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:00,584 semantic_segmentation INFO: Sample: 80, Validation pixAcc: 0.778, mIoU: 0.239
2020-09-06 20:35:00,840 semantic_segmentation INFO: Sample: 81, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:01,197 semantic_segmentation INFO: Sample: 82, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:01,597 semantic_segmentation INFO: Sample: 83, Validation pixAcc: 0.779, mIoU: 0.241
2020-09-06 20:35:01,913 semantic_segmentation INFO: Sample: 84, Validation pixAcc: 0.779, mIoU: 0.241
2020-09-06 20:35:02,210 semantic_segmentation INFO: Sample: 85, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:02,493 semantic_segmentation INFO: Sample: 86, Validation pixAcc: 0.780, mIoU: 0.242
2020-09-06 20:35:02,855 semantic_segmentation INFO: Sample: 87, Validation pixAcc: 0.782, mIoU: 0.243
2020-09-06 20:35:03,218 semantic_segmentation INFO: Sample: 88, Validation pixAcc: 0.783, mIoU: 0.242
2020-09-06 20:35:03,520 semantic_segmentation INFO: Sample: 89, Validation pixAcc: 0.782, mIoU: 0.242
2020-09-06 20:35:03,776 semantic_segmentation INFO: Sample: 90, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:04,014 semantic_segmentation INFO: Sample: 91, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:04,346 semantic_segmentation INFO: Sample: 92, Validation pixAcc: 0.778, mIoU: 0.238
2020-09-06 20:35:04,559 semantic_segmentation INFO: Sample: 93, Validation pixAcc: 0.778, mIoU: 0.238
2020-09-06 20:35:04,801 semantic_segmentation INFO: Sample: 94, Validation pixAcc: 0.778, mIoU: 0.238
2020-09-06 20:35:05,016 semantic_segmentation INFO: Sample: 95, Validation pixAcc: 0.777, mIoU: 0.237
2020-09-06 20:35:05,225 semantic_segmentation INFO: Sample: 96, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:05,425 semantic_segmentation INFO: Sample: 97, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:05,632 semantic_segmentation INFO: Sample: 98, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:05,862 semantic_segmentation INFO: Sample: 99, Validation pixAcc: 0.778, mIoU: 0.238
2020-09-06 20:35:06,106 semantic_segmentation INFO: Sample: 100, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:06,358 semantic_segmentation INFO: Sample: 101, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:06,606 semantic_segmentation INFO: Sample: 102, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:06,810 semantic_segmentation INFO: Sample: 103, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:07,087 semantic_segmentation INFO: Sample: 104, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:07,352 semantic_segmentation INFO: Sample: 105, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:07,578 semantic_segmentation INFO: Sample: 106, Validation pixAcc: 0.782, mIoU: 0.241
2020-09-06 20:35:07,776 semantic_segmentation INFO: Sample: 107, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:07,982 semantic_segmentation INFO: Sample: 108, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:08,190 semantic_segmentation INFO: Sample: 109, Validation pixAcc: 0.782, mIoU: 0.241
2020-09-06 20:35:08,402 semantic_segmentation INFO: Sample: 110, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:08,648 semantic_segmentation INFO: Sample: 111, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:08,899 semantic_segmentation INFO: Sample: 112, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:35:09,244 semantic_segmentation INFO: Sample: 113, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:35:09,565 semantic_segmentation INFO: Sample: 114, Validation pixAcc: 0.781, mIoU: 0.240
2020-09-06 20:35:09,962 semantic_segmentation INFO: Sample: 115, Validation pixAcc: 0.781, mIoU: 0.242
2020-09-06 20:35:10,292 semantic_segmentation INFO: Sample: 116, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:10,499 semantic_segmentation INFO: Sample: 117, Validation pixAcc: 0.781, mIoU: 0.243
2020-09-06 20:35:10,808 semantic_segmentation INFO: Sample: 118, Validation pixAcc: 0.781, mIoU: 0.243
2020-09-06 20:35:11,157 semantic_segmentation INFO: Sample: 119, Validation pixAcc: 0.781, mIoU: 0.245
2020-09-06 20:35:11,411 semantic_segmentation INFO: Sample: 120, Validation pixAcc: 0.781, mIoU: 0.244
2020-09-06 20:35:11,610 semantic_segmentation INFO: Sample: 121, Validation pixAcc: 0.781, mIoU: 0.245
2020-09-06 20:35:11,802 semantic_segmentation INFO: Sample: 122, Validation pixAcc: 0.781, mIoU: 0.245
2020-09-06 20:35:12,038 semantic_segmentation INFO: Sample: 123, Validation pixAcc: 0.781, mIoU: 0.244
2020-09-06 20:35:12,247 semantic_segmentation INFO: Sample: 124, Validation pixAcc: 0.782, mIoU: 0.244
2020-09-06 20:35:12,468 semantic_segmentation INFO: Sample: 125, Validation pixAcc: 0.782, mIoU: 0.244
2020-09-06 20:35:12,719 semantic_segmentation INFO: Sample: 126, Validation pixAcc: 0.782, mIoU: 0.244
2020-09-06 20:35:12,937 semantic_segmentation INFO: Sample: 127, Validation pixAcc: 0.782, mIoU: 0.243
2020-09-06 20:35:13,140 semantic_segmentation INFO: Sample: 128, Validation pixAcc: 0.781, mIoU: 0.243
2020-09-06 20:35:13,334 semantic_segmentation INFO: Sample: 129, Validation pixAcc: 0.780, mIoU: 0.242
2020-09-06 20:35:13,561 semantic_segmentation INFO: Sample: 130, Validation pixAcc: 0.779, mIoU: 0.242
2020-09-06 20:35:13,780 semantic_segmentation INFO: Sample: 131, Validation pixAcc: 0.780, mIoU: 0.242
2020-09-06 20:35:13,993 semantic_segmentation INFO: Sample: 132, Validation pixAcc: 0.779, mIoU: 0.242
2020-09-06 20:35:14,196 semantic_segmentation INFO: Sample: 133, Validation pixAcc: 0.779, mIoU: 0.241
2020-09-06 20:35:14,403 semantic_segmentation INFO: Sample: 134, Validation pixAcc: 0.779, mIoU: 0.241
2020-09-06 20:35:14,603 semantic_segmentation INFO: Sample: 135, Validation pixAcc: 0.778, mIoU: 0.241
2020-09-06 20:35:14,824 semantic_segmentation INFO: Sample: 136, Validation pixAcc: 0.779, mIoU: 0.242
2020-09-06 20:35:15,070 semantic_segmentation INFO: Sample: 137, Validation pixAcc: 0.779, mIoU: 0.242
2020-09-06 20:35:15,387 semantic_segmentation INFO: Sample: 138, Validation pixAcc: 0.779, mIoU: 0.242
2020-09-06 20:35:15,793 semantic_segmentation INFO: Sample: 139, Validation pixAcc: 0.778, mIoU: 0.241
2020-09-06 20:35:16,171 semantic_segmentation INFO: Sample: 140, Validation pixAcc: 0.778, mIoU: 0.241
2020-09-06 20:35:16,513 semantic_segmentation INFO: Sample: 141, Validation pixAcc: 0.778, mIoU: 0.241
2020-09-06 20:35:16,768 semantic_segmentation INFO: Sample: 142, Validation pixAcc: 0.778, mIoU: 0.241
2020-09-06 20:35:17,100 semantic_segmentation INFO: Sample: 143, Validation pixAcc: 0.777, mIoU: 0.241
2020-09-06 20:35:17,400 semantic_segmentation INFO: Sample: 144, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:17,650 semantic_segmentation INFO: Sample: 145, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:17,861 semantic_segmentation INFO: Sample: 146, Validation pixAcc: 0.778, mIoU: 0.240
2020-09-06 20:35:18,074 semantic_segmentation INFO: Sample: 147, Validation pixAcc: 0.778, mIoU: 0.240
2020-09-06 20:35:18,287 semantic_segmentation INFO: Sample: 148, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:18,497 semantic_segmentation INFO: Sample: 149, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:18,733 semantic_segmentation INFO: Sample: 150, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:18,939 semantic_segmentation INFO: Sample: 151, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:35:19,146 semantic_segmentation INFO: Sample: 152, Validation pixAcc: 0.780, mIoU: 0.241
2020-09-06 20:35:19,361 semantic_segmentation INFO: Sample: 153, Validation pixAcc: 0.780, mIoU: 0.242
2020-09-06 20:35:19,572 semantic_segmentation INFO: Sample: 154, Validation pixAcc: 0.780, mIoU: 0.241
2020-09-06 20:35:19,803 semantic_segmentation INFO: Sample: 155, Validation pixAcc: 0.780, mIoU: 0.242
2020-09-06 20:35:20,033 semantic_segmentation INFO: Sample: 156, Validation pixAcc: 0.780, mIoU: 0.241
2020-09-06 20:35:20,269 semantic_segmentation INFO: Sample: 157, Validation pixAcc: 0.778, mIoU: 0.240
2020-09-06 20:35:20,523 semantic_segmentation INFO: Sample: 158, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:20,722 semantic_segmentation INFO: Sample: 159, Validation pixAcc: 0.777, mIoU: 0.239
2020-09-06 20:35:20,972 semantic_segmentation INFO: Sample: 160, Validation pixAcc: 0.778, mIoU: 0.240
2020-09-06 20:35:21,220 semantic_segmentation INFO: Sample: 161, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:21,514 semantic_segmentation INFO: Sample: 162, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:21,765 semantic_segmentation INFO: Sample: 163, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:22,058 semantic_segmentation INFO: Sample: 164, Validation pixAcc: 0.779, mIoU: 0.240
2020-09-06 20:35:22,342 semantic_segmentation INFO: Sample: 165, Validation pixAcc: 0.778, mIoU: 0.238
2020-09-06 20:35:22,593 semantic_segmentation INFO: Sample: 166, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:22,861 semantic_segmentation INFO: Sample: 167, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:23,050 semantic_segmentation INFO: Sample: 168, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:23,285 semantic_segmentation INFO: Sample: 169, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:23,496 semantic_segmentation INFO: Sample: 170, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:23,706 semantic_segmentation INFO: Sample: 171, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:23,963 semantic_segmentation INFO: Sample: 172, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:24,193 semantic_segmentation INFO: Sample: 173, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:24,445 semantic_segmentation INFO: Sample: 174, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:35:24,721 semantic_segmentation INFO: Sample: 175, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:24,986 semantic_segmentation INFO: Sample: 176, Validation pixAcc: 0.781, mIoU: 0.240
2020-09-06 20:35:25,246 semantic_segmentation INFO: Sample: 177, Validation pixAcc: 0.781, mIoU: 0.240
2020-09-06 20:35:25,537 semantic_segmentation INFO: Sample: 178, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:25,751 semantic_segmentation INFO: Sample: 179, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:25,985 semantic_segmentation INFO: Sample: 180, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:26,337 semantic_segmentation INFO: Sample: 181, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:26,590 semantic_segmentation INFO: Sample: 182, Validation pixAcc: 0.779, mIoU: 0.237
2020-09-06 20:35:26,813 semantic_segmentation INFO: Sample: 183, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:27,059 semantic_segmentation INFO: Sample: 184, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:27,304 semantic_segmentation INFO: Sample: 185, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:27,537 semantic_segmentation INFO: Sample: 186, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:27,802 semantic_segmentation INFO: Sample: 187, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:28,050 semantic_segmentation INFO: Sample: 188, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:28,289 semantic_segmentation INFO: Sample: 189, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:28,598 semantic_segmentation INFO: Sample: 190, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:28,981 semantic_segmentation INFO: Sample: 191, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:29,374 semantic_segmentation INFO: Sample: 192, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:29,720 semantic_segmentation INFO: Sample: 193, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:30,216 semantic_segmentation INFO: Sample: 194, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:30,745 semantic_segmentation INFO: Sample: 195, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:35:31,086 semantic_segmentation INFO: Sample: 196, Validation pixAcc: 0.781, mIoU: 0.240
2020-09-06 20:35:31,393 semantic_segmentation INFO: Sample: 197, Validation pixAcc: 0.782, mIoU: 0.240
2020-09-06 20:35:31,604 semantic_segmentation INFO: Sample: 198, Validation pixAcc: 0.782, mIoU: 0.240
2020-09-06 20:35:31,814 semantic_segmentation INFO: Sample: 199, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:32,025 semantic_segmentation INFO: Sample: 200, Validation pixAcc: 0.781, mIoU: 0.238
2020-09-06 20:35:32,303 semantic_segmentation INFO: Sample: 201, Validation pixAcc: 0.781, mIoU: 0.238
2020-09-06 20:35:32,532 semantic_segmentation INFO: Sample: 202, Validation pixAcc: 0.781, mIoU: 0.239
2020-09-06 20:35:32,752 semantic_segmentation INFO: Sample: 203, Validation pixAcc: 0.781, mIoU: 0.238
2020-09-06 20:35:33,024 semantic_segmentation INFO: Sample: 204, Validation pixAcc: 0.781, mIoU: 0.238
2020-09-06 20:35:33,262 semantic_segmentation INFO: Sample: 205, Validation pixAcc: 0.781, mIoU: 0.238
2020-09-06 20:35:33,485 semantic_segmentation INFO: Sample: 206, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:33,815 semantic_segmentation INFO: Sample: 207, Validation pixAcc: 0.779, mIoU: 0.237
2020-09-06 20:35:34,204 semantic_segmentation INFO: Sample: 208, Validation pixAcc: 0.780, mIoU: 0.237
2020-09-06 20:35:34,477 semantic_segmentation INFO: Sample: 209, Validation pixAcc: 0.780, mIoU: 0.237
2020-09-06 20:35:34,749 semantic_segmentation INFO: Sample: 210, Validation pixAcc: 0.779, mIoU: 0.236
2020-09-06 20:35:35,021 semantic_segmentation INFO: Sample: 211, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:35,357 semantic_segmentation INFO: Sample: 212, Validation pixAcc: 0.779, mIoU: 0.237
2020-09-06 20:35:35,677 semantic_segmentation INFO: Sample: 213, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:35,930 semantic_segmentation INFO: Sample: 214, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:36,267 semantic_segmentation INFO: Sample: 215, Validation pixAcc: 0.778, mIoU: 0.237
2020-09-06 20:35:36,656 semantic_segmentation INFO: Sample: 216, Validation pixAcc: 0.778, mIoU: 0.237
2020-09-06 20:35:37,018 semantic_segmentation INFO: Sample: 217, Validation pixAcc: 0.778, mIoU: 0.237
2020-09-06 20:35:37,332 semantic_segmentation INFO: Sample: 218, Validation pixAcc: 0.778, mIoU: 0.237
2020-09-06 20:35:37,683 semantic_segmentation INFO: Sample: 219, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:37,927 semantic_segmentation INFO: Sample: 220, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:38,259 semantic_segmentation INFO: Sample: 221, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:38,574 semantic_segmentation INFO: Sample: 222, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:38,803 semantic_segmentation INFO: Sample: 223, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:39,023 semantic_segmentation INFO: Sample: 224, Validation pixAcc: 0.778, mIoU: 0.236
2020-09-06 20:35:39,243 semantic_segmentation INFO: Sample: 225, Validation pixAcc: 0.779, mIoU: 0.237
2020-09-06 20:35:39,503 semantic_segmentation INFO: Sample: 226, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:39,706 semantic_segmentation INFO: Sample: 227, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:40,025 semantic_segmentation INFO: Sample: 228, Validation pixAcc: 0.779, mIoU: 0.238
2020-09-06 20:35:40,301 semantic_segmentation INFO: Sample: 229, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:40,586 semantic_segmentation INFO: Sample: 230, Validation pixAcc: 0.779, mIoU: 0.239
2020-09-06 20:35:40,959 semantic_segmentation INFO: Sample: 231, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:41,217 semantic_segmentation INFO: Sample: 232, Validation pixAcc: 0.780, mIoU: 0.238
2020-09-06 20:35:41,432 semantic_segmentation INFO: Sample: 233, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:41,796 semantic_segmentation INFO: Sample: 234, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:42,208 semantic_segmentation INFO: Sample: 235, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:42,476 semantic_segmentation INFO: Sample: 236, Validation pixAcc: 0.780, mIoU: 0.239
2020-09-06 20:35:42,759 semantic_segmentation INFO: Sample: 237, Validation pixAcc: 0.780, mIoU: 0.240
2020-09-06 20:35:42,962 semantic_segmentation INFO: Sample: 238, Validation pixAcc: 0.780, mIoU: 0.241
2020-09-06 20:35:43,250 semantic_segmentation INFO: Sample: 239, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:43,526 semantic_segmentation INFO: Sample: 240, Validation pixAcc: 0.781, mIoU: 0.241
2020-09-06 20:35:43,937 semantic_segmentation INFO: Sample: 241, Validation pixAcc: 0.780, mIoU: 0.241
